#Frame       chi1:129     chi2:129
   20448     -84.3008     112.8918
   20449     -71.6312     113.5167
   20450     -73.8357     120.6530
   20451     -75.5915     111.5677
   20452     -95.0626     128.0097
   20453     -99.1414     109.8744
   20454     -88.0890     120.7954
   20455     -94.7711     114.7433
   20456     -80.1417     103.2288
   20457     -78.9131     102.6673
   20458     -82.4100     111.8032
   20459     -74.8139     111.1379
   20460    -101.3341     110.6844
   20461     -91.0194     121.9303
   20462     -78.6286      96.1407
   20463     -85.0831      99.6255
   20464     -89.0828     104.2209
   20465     -95.6507     115.4484
   20466     -91.9283     120.7261
   20467     -87.7443     100.6922
   20468     -86.7895      94.4440
   20469     -89.6150     105.8218
   20470     -76.4904     117.6275
   20471     -75.8849     110.6652
   20472     -89.9254     120.6434
   20473     -89.9535     112.9747
   20474    -101.5411     111.2397
   20475     -81.3733     114.5763
   20476     -70.6751      92.4870
   20477     -81.1053     105.9429
   20478     -87.7321     125.0534
   20479     -83.6839     119.6085
   20480     -74.1031     116.7016
   20481     -86.7728     119.4447
   20482     -77.5110     105.6752
   20483     -73.1665      96.6317
   20484     -78.9203     114.6701
   20485     -77.0629      96.8143
   20486     -78.1593     102.3456
   20487     -92.7844     105.0394
   20488     -82.7808     106.4708
   20489     -90.1484     100.6263
   20490     -82.9832      93.3967
   20491     -87.1909     115.3420
   20492     -71.9829      96.6761
   20493     -69.5148      88.1160
   20494     -83.9162      91.7658
   20495     -73.8086     102.0747
   20496     -69.7686     105.2765
   20497     -52.7062      89.1505
   20498     -74.2732     119.6475
   20499     -80.6944     121.6962
   20500     -65.7451     121.9943
   20501     -73.3973     102.7136
   20502     -77.0478     112.3413
   20503     -80.5390     120.9013
   20504     -76.2383     115.8368
   20505     -83.1570     108.7607
   20506     -70.6678     122.6229
   20507     -69.9522     111.3530
   20508     -79.7036     110.3766
   20509     -72.1738     121.5440
   20510     -76.3018     105.4552
   20511     -73.1921     114.2336
   20512     -84.3539     108.2360
   20513     -75.7106     125.8374
   20514     -76.7030     108.2861
   20515     -82.5101     109.2663
   20516     -68.2549     108.1291
   20517     -73.1583     116.3145
   20518     -64.9493     108.0548
   20519     -66.5397     100.6028
   20520     -70.1291     115.9964
   20521     -68.3373     114.9885
   20522     -77.7114     110.0441
   20523     -78.5384     119.5606
   20524     -76.1146     117.1709
   20525     -57.8638      98.6010
   20526     -78.6542     112.4891
   20527     -85.7396     110.0060
   20528     -77.6437     111.9471
   20529     -89.6022     113.5709
   20530     -75.9959     110.2214
   20531     -79.3021     112.3789
   20532     -68.7702     109.9793
   20533     -74.3537      97.5845
   20534     -84.3942      96.6219
   20535     -88.3625     116.0945
   20536     -78.3151     112.9407
   20537     -71.1207      94.8604
   20538     -65.2708     105.8201
   20539     -81.8277     114.4019
   20540     -83.8176     123.8297
   20541     -65.3472     100.4418
   20542     -77.2465     116.0542
   20543     -66.4449     102.4545
   20544     -68.6935     108.0327
   20545     -68.4087     107.1213
   20546     -62.3005     123.4351
   20547     -74.9518     101.1679
   20548     -68.1505     100.2613
   20549     -80.5850     103.6626
   20550     -70.9496     110.8821
   20551     -74.7802     121.9404
   20552     -87.7014     117.8934
   20553     -76.9232     116.0841
   20554     -70.5606     119.3826
   20555     -73.5713      96.0027
   20556     -74.4203     134.2708
   20557     -54.4613     100.0840
   20558     -55.0939     118.3200
   20559     -64.5558     115.8386
   20560     -54.0028     111.5413
   20561     -68.9728     100.1386
   20562     -64.2307      98.7348
   20563     -73.3079     115.6692
   20564     -49.4256      96.1233
   20565     -61.7629     117.0789
   20566     -68.4299     120.0075
   20567     -63.3169      97.1583
   20568     -63.4434      99.8151
   20569     -71.8149     108.6925
   20570     -72.8538     112.7823
   20571     -56.5851     114.8099
   20572     -63.8046     112.1458
   20573     -72.5769     121.6938
   20574     -54.2804     110.5584
   20575     -64.4699     103.9013
   20576     -62.5373      99.4561
   20577     -67.9811     108.4588
   20578     -59.9773      91.1218
   20579     -69.0291     102.4328
   20580     -57.0353      98.0192
   20581     -60.8419     105.0338
   20582     -67.3163      86.1788
   20583     -72.3245      95.2947
   20584     -66.8496     107.4963
   20585     -73.2875      91.0192
   20586     -63.7971     100.5422
   20587     -67.9723      97.2734
   20588     -64.4437     101.2135
   20589     -68.9311      99.3139
   20590     -56.3960     105.4849
   20591     -56.9377     101.9137
   20592     -62.9759     103.9324
   20593     -65.2487      94.8605
   20594     -57.7212      88.9060
   20595     -53.3379     107.8291
   20596     -66.6461      97.5477
   20597     -63.7607     105.1869
   20598     -58.9673      97.0695
   20599     -53.6031     116.3384
   20600     -65.8247      98.4660
   20601     -58.8137     100.4003
   20602     -65.8878     105.6280
   20603     -61.9941     108.2295
   20604     -73.7242     111.3014
   20605     -74.6724     118.6130
   20606     -65.1892     104.9669
   20607     -61.2721      90.1937
   20608     -66.2634     100.2035
   20609     -73.5261     110.8428
   20610     -72.4337     108.1713
   20611     -71.3111     110.6744
   20612     -65.8812     102.5977
   20613     -68.4378     108.9209
   20614     -74.4705     104.0231
   20615     -74.7380     124.9678
   20616     -74.1801     118.3850
   20617     -72.3658      88.9851
   20618     -67.4006      94.6465
   20619     -72.9584     112.7006
   20620     -70.9383     106.5698
   20621     -62.0516     101.5660
   20622     -81.5474     118.6493
   20623     -71.8850     111.8377
   20624     -70.3416     105.4148
   20625     -64.3035     116.9404
   20626     -72.2605     111.2610
   20627     -72.4972     116.9705
   20628     -64.4089     109.9460
   20629     -65.0847     109.2067
   20630     -73.3497      92.7370
   20631     -52.3648      96.9034
   20632     -62.5515      96.3676
   20633     -62.3370     105.8592
   20634     -74.9159     114.1573
   20635     -63.1592     106.7610
   20636     -81.4150     114.6358
   20637     -59.4914     116.3323
   20638     -68.9096      98.6108
   20639     -78.3062     102.4066
   20640     -78.5797     118.9809
   20641     -74.6081     108.8514
   20642     -77.9860     118.2676
   20643     -60.6476     104.4264
   20644     -88.7945     125.8490
   20645     -81.3096     113.6184
   20646     -80.1946     100.5019
   20647     -75.9271     114.6894
   20648     -99.1266     103.6402
   20649     -75.0983     105.0982
   20650     -87.3163     123.1499
   20651     -85.7554     103.3364
   20652     -83.6732     109.7689
   20653     -91.4529     100.6276
   20654     -78.3050      99.9737
   20655     -92.3850      85.5917
   20656     -59.3951      97.2774
   20657     -74.0725     108.9177
   20658     -78.5627      96.0650
   20659     -84.7544     114.3484
   20660     -87.8277     106.1759
   20661     -81.6109     111.5736
   20662     -90.1665      99.6241
   20663     -81.7341     120.5092
   20664     -87.8419     113.7532
   20665     -78.6005     102.8589
   20666     -90.8024     114.2598
   20667     -90.0995      96.4307
   20668     -93.9614     111.6602
   20669     -73.6857     114.4449
   20670     -88.1050     115.1543
   20671     -87.7465     114.7943
   20672     -79.8994     111.8581
   20673     -78.0106     103.5985
   20674     -81.3488     104.0374
   20675     -88.2951     114.4861
   20676     -87.5601     116.1179
   20677     -78.5453     115.0067
   20678     -90.6735     117.4019
   20679     -75.0838     104.4562
   20680     -76.7534     109.6452
   20681     -72.9912     107.7689
   20682     -58.8270     117.4751
   20683     -86.1462     114.3365
   20684     -72.3777     117.6074
   20685     -59.0584     116.6048
   20686     -79.3230     109.4687
   20687     -69.2776     108.2633
   20688     -81.3054     111.3768
   20689     -68.2884     105.7459
   20690     -68.1741     105.1982
   20691     -73.2279     125.0262
   20692     -76.1319     114.6318
   20693     -82.3017     126.4284
   20694     -76.4740     123.8728
   20695     -66.6669     105.6524
   20696     -64.6268     114.0724
   20697     -77.2292     118.7252
   20698     -73.0694     113.1092
   20699     -72.7763     119.1416
   20700     -76.6786     108.3883
   20701     -62.9690     112.9853
   20702     -63.7343     104.1895
   20703     -68.5319     115.8279
   20704     -53.1765     100.3948
   20705     -70.5872     125.7951
   20706     -66.3605     104.2861
   20707     -66.9030     108.2564
   20708     -55.8143     106.5830
   20709     -64.2793     103.2666
   20710     -56.2762     115.2488
   20711     -68.3932     126.7478
   20712     -64.9092     116.7415
   20713     -74.9002     118.3725
   20714     -56.3529     123.1783
   20715     -61.5749      91.1231
   20716     -60.5152      98.1068
   20717     -52.5227      98.6076
   20718     -64.1258     112.1645
   20719     -76.8033     112.5432
   20720     -60.9860     108.1753
   20721     -83.9747     123.6648
   20722     -62.2311     100.0663
   20723     -72.9808     104.8697
   20724     -71.3184     121.3610
   20725     -82.3451     110.9713
   20726     -61.2679     104.5744
   20727     -73.3372     125.9881
   20728     -68.5442     113.8135
   20729     -66.2557     111.2345
   20730     -60.3173     110.1314
   20731     -65.8015     120.2487
   20732     -71.5538      99.4341
   20733     -63.2072     108.0220
   20734     -82.7162     109.2304
   20735     -59.8001     121.2847
   20736     -76.9110     122.2427
   20737     -70.6162     119.3012
   20738     -77.4373     125.0923
   20739     -81.9074     122.7825
   20740     -72.8531     108.6934
   20741     -69.5505     107.1442
   20742     -67.1145     109.3306
   20743     -59.3841     111.8867
   20744     -65.2920     113.1410
   20745     -71.6122      99.8683
   20746     -72.9069      99.9416
   20747     -77.8958     100.3185
   20748     -74.7874     105.3853
   20749     -82.8656      97.9592
   20750     -73.3142     107.1084
   20751     -82.4042     106.9086
   20752     -78.2161     103.4035
   20753     -77.2811     109.9019
   20754     -78.7109     115.4603
   20755     -86.4947     114.2419
   20756     -78.7268     123.7858
   20757     -73.4288     101.5539
   20758     -69.3511     107.7003
   20759     -67.7784     102.3931
   20760     -61.8077      97.2157
   20761     -70.9445     112.4074
   20762     -68.7179     113.8203
   20763     -73.4479     110.2670
   20764     -78.5165     105.4186
   20765     -60.3347     109.3823
   20766     -70.8782     118.2274
   20767     -75.2439     123.0553
   20768     -66.9910     105.4398
   20769     -63.7914     107.6464
   20770     -72.1193     101.8426
   20771     -87.4796     119.0073
   20772     -78.3452     115.6503
   20773     -66.5929     115.3964
   20774     -80.8163     112.7509
   20775     -87.0506     109.1589
   20776     -71.2814     104.0850
   20777     -80.6138     109.7741
   20778     -94.0238     105.9282
   20779     -90.1831     105.2283
   20780     -89.8011     101.7413
   20781     -92.5269     110.0663
   20782     -67.7181     103.8005
   20783     -77.2175     113.0729
   20784     -79.9694     100.3017
   20785     -81.7334     100.4835
   20786     -52.8440      91.8762
   20787     -79.6814     112.8002
   20788     -62.4136     116.1943
   20789     -74.3766     108.3735
   20790     -69.3350     118.4122
   20791     -63.6308     124.0585
   20792     -74.7143     112.7324
   20793     -64.4874     117.0842
   20794     -63.4593     111.2671
   20795     -70.8125     122.1897
   20796     -72.1436     110.3590
   20797     -73.9421     117.2295
   20798     -72.8485     109.1056
   20799     -73.5570      98.0221
   20800     -70.5602     112.7661
   20801     -67.1162      99.5161
